"zip_code","borough","rental_price","neighborhood","date"
10461,"Bronx",2307.37683185876,"Southeast Bronx","x2024_02_29"
10461,"Bronx",2397.6053613025,"Southeast Bronx","x2024_03_31"
10461,"Bronx",2512.01648979025,"Southeast Bronx","x2024_04_30"
10461,"Bronx",2592.32296807836,"Southeast Bronx","x2024_05_31"
10461,"Bronx",2573.57119408751,"Southeast Bronx","x2024_06_30"
10461,"Bronx",2550.35237663254,"Southeast Bronx","x2024_07_31"
10461,"Bronx",2500.875,"Southeast Bronx","x2024_08_31"
10462,"Bronx",1389.15618140264,"Southeast Bronx","x2017_01_31"
10462,"Bronx",1389.47923596655,"Southeast Bronx","x2017_02_28"
10462,"Bronx",1412.37341392374,"Southeast Bronx","x2017_03_31"
10462,"Bronx",1435.58315015943,"Southeast Bronx","x2017_04_30"
10462,"Bronx",1465.44329420717,"Southeast Bronx","x2017_05_31"
10462,"Bronx",1467.31531414595,"Southeast Bronx","x2017_06_30"
10462,"Bronx",1454.1807235344,"Southeast Bronx","x2017_07_31"
10462,"Bronx",1426.67583757251,"Southeast Bronx","x2017_08_31"
10462,"Bronx",1419.47566337773,"Southeast Bronx","x2017_09_30"
10462,"Bronx",1472.46429068479,"Southeast Bronx","x2017_10_31"
10462,"Bronx",1461.32109208153,"Southeast Bronx","x2017_11_30"
10462,"Bronx",1466.06274717259,"Southeast Bronx","x2018_01_31"
10462,"Bronx",1534.77185739519,"Southeast Bronx","x2018_02_28"
10462,"Bronx",1549.69824759164,"Southeast Bronx","x2018_03_31"
10462,"Bronx",1531.55250311471,"Southeast Bronx","x2018_04_30"
10462,"Bronx",1539.48496642819,"Southeast Bronx","x2018_05_31"
10462,"Bronx",1604.04742500325,"Southeast Bronx","x2018_06_30"
10462,"Bronx",1595.20153443051,"Southeast Bronx","x2018_07_31"
10462,"Bronx",1578.06520017807,"Southeast Bronx","x2018_08_31"
10462,"Bronx",1531.91831681119,"Southeast Bronx","x2018_09_30"
10462,"Bronx",1537.54464393539,"Southeast Bronx","x2018_10_31"
10462,"Bronx",1535.16636550543,"Southeast Bronx","x2018_11_30"
10462,"Bronx",1562.10114336261,"Southeast Bronx","x2018_12_31"
10462,"Bronx",1567.09101607659,"Southeast Bronx","x2019_01_31"
10462,"Bronx",1588.13864927437,"Southeast Bronx","x2019_02_28"
10462,"Bronx",1594.14838409325,"Southeast Bronx","x2019_03_31"
10462,"Bronx",1636.46185101512,"Southeast Bronx","x2019_05_31"
10462,"Bronx",1640.48339242412,"Southeast Bronx","x2019_06_30"
10462,"Bronx",1619.68944557523,"Southeast Bronx","x2019_07_31"
10462,"Bronx",1598.71151503143,"Southeast Bronx","x2019_08_31"
10462,"Bronx",1608.12314462368,"Southeast Bronx","x2019_09_30"
10462,"Bronx",1618.99532488799,"Southeast Bronx","x2019_10_31"
10462,"Bronx",1643.79816001125,"Southeast Bronx","x2019_11_30"
10462,"Bronx",1652.90644021528,"Southeast Bronx","x2019_12_31"
10462,"Bronx",1681.76555224721,"Southeast Bronx","x2020_01_31"
10462,"Bronx",1657.53222469694,"Southeast Bronx","x2020_02_29"
10462,"Bronx",1652.82914087767,"Southeast Bronx","x2020_03_31"
10462,"Bronx",1682.00468568905,"Southeast Bronx","x2020_04_30"
10462,"Bronx",1672.13368346867,"Southeast Bronx","x2020_05_31"
10462,"Bronx",1663.81833767111,"Southeast Bronx","x2020_06_30"
10462,"Bronx",1638.97132934599,"Southeast Bronx","x2020_07_31"
10462,"Bronx",1654.49510118113,"Southeast Bronx","x2020_08_31"
10462,"Bronx",1676.63105981123,"Southeast Bronx","x2020_09_30"
10462,"Bronx",1676.95577771491,"Southeast Bronx","x2020_10_31"
10462,"Bronx",1689.5507120876,"Southeast Bronx","x2020_11_30"
10462,"Bronx",1689.65999681263,"Southeast Bronx","x2020_12_31"
10462,"Bronx",1706.89426230428,"Southeast Bronx","x2021_01_31"
10462,"Bronx",1719.44698520016,"Southeast Bronx","x2021_02_28"
10462,"Bronx",1720.93021794346,"Southeast Bronx","x2021_03_31"
10462,"Bronx",1708.31391260717,"Southeast Bronx","x2021_04_30"
10462,"Bronx",1719.08200426571,"Southeast Bronx","x2021_05_31"
10462,"Bronx",1749.45688945875,"Southeast Bronx","x2021_06_30"
10462,"Bronx",1743.73503508836,"Southeast Bronx","x2021_07_31"
10462,"Bronx",1688.37028985316,"Southeast Bronx","x2021_08_31"
10462,"Bronx",1668.39253844959,"Southeast Bronx","x2021_09_30"
10462,"Bronx",1749.65454441043,"Southeast Bronx","x2021_10_31"
10462,"Bronx",1848.42880592411,"Southeast Bronx","x2021_11_30"
10462,"Bronx",1877.47206555211,"Southeast Bronx","x2021_12_31"
10462,"Bronx",1810.89825291002,"Southeast Bronx","x2022_01_31"
10462,"Bronx",1776.00712115176,"Southeast Bronx","x2022_02_28"
10462,"Bronx",1816.69408981584,"Southeast Bronx","x2022_03_31"
10462,"Bronx",1886.9840933672,"Southeast Bronx","x2022_04_30"
10462,"Bronx",1930.36384972207,"Southeast Bronx","x2022_05_31"
10462,"Bronx",1895.5189280568,"Southeast Bronx","x2022_06_30"
10462,"Bronx",1900.67309212264,"Southeast Bronx","x2022_07_31"
10462,"Bronx",1929.87683467342,"Southeast Bronx","x2022_08_31"
10462,"Bronx",1925.76857473021,"Southeast Bronx","x2022_09_30"
10462,"Bronx",1922.43150811785,"Southeast Bronx","x2022_10_31"
10462,"Bronx",1886.26591335204,"Southeast Bronx","x2022_11_30"
10462,"Bronx",1890.48485600665,"Southeast Bronx","x2022_12_31"
10462,"Bronx",1938.68058554905,"Southeast Bronx","x2023_01_31"
10462,"Bronx",2042.3274908429,"Southeast Bronx","x2023_02_28"
10462,"Bronx",2114.57174815797,"Southeast Bronx","x2023_03_31"
10462,"Bronx",2104.05005026322,"Southeast Bronx","x2023_04_30"
10462,"Bronx",2088.76176444759,"Southeast Bronx","x2023_05_31"
10462,"Bronx",2097.76291330929,"Southeast Bronx","x2023_06_30"
10462,"Bronx",2080.62454140025,"Southeast Bronx","x2023_07_31"
10462,"Bronx",2102.0493034267,"Southeast Bronx","x2023_08_31"
10462,"Bronx",2123.47537161335,"Southeast Bronx","x2023_09_30"
10462,"Bronx",2120.52408393443,"Southeast Bronx","x2023_10_31"
10462,"Bronx",2041.59955787432,"Southeast Bronx","x2023_11_30"
10462,"Bronx",2110.92470608167,"Southeast Bronx","x2023_12_31"
10462,"Bronx",2173.16085271239,"Southeast Bronx","x2024_01_31"
10462,"Bronx",2302.57481287215,"Southeast Bronx","x2024_02_29"
10462,"Bronx",2250.19834701018,"Southeast Bronx","x2024_03_31"
10462,"Bronx",2301.46016023713,"Southeast Bronx","x2024_04_30"
10462,"Bronx",2328.79076763504,"Southeast Bronx","x2024_05_31"
10462,"Bronx",2474.37977236379,"Southeast Bronx","x2024_06_30"
10462,"Bronx",2514.32853397446,"Southeast Bronx","x2024_07_31"
10462,"Bronx",2491.93650793651,"Southeast Bronx","x2024_08_31"
10463,"Manhattan",1832.28920791034,"Kingsbridge and Riverdale","x2015_05_31"
10463,"Bronx",1832.28920791034,"Kingsbridge and Riverdale","x2015_05_31"
10463,"Manhattan",1814.31852063111,"Kingsbridge and Riverdale","x2015_06_30"
10463,"Bronx",1814.31852063111,"Kingsbridge and Riverdale","x2015_06_30"
10463,"Manhattan",1872.3257594453,"Kingsbridge and Riverdale","x2015_07_31"
10463,"Bronx",1872.3257594453,"Kingsbridge and Riverdale","x2015_07_31"
10463,"Manhattan",1904.7967275871,"Kingsbridge and Riverdale","x2015_08_31"
10463,"Bronx",1904.7967275871,"Kingsbridge and Riverdale","x2015_08_31"
10463,"Manhattan",1911.29238162382,"Kingsbridge and Riverdale","x2015_09_30"
10463,"Bronx",1911.29238162382,"Kingsbridge and Riverdale","x2015_09_30"
10463,"Manhattan",1864.5280383444,"Kingsbridge and Riverdale","x2015_10_31"
10463,"Bronx",1864.5280383444,"Kingsbridge and Riverdale","x2015_10_31"
10463,"Manhattan",1774.81231566237,"Kingsbridge and Riverdale","x2015_12_31"
10463,"Bronx",1774.81231566237,"Kingsbridge and Riverdale","x2015_12_31"
10463,"Manhattan",1827.41740588266,"Kingsbridge and Riverdale","x2016_01_31"
10463,"Bronx",1827.41740588266,"Kingsbridge and Riverdale","x2016_01_31"
10463,"Manhattan",1887.11727182052,"Kingsbridge and Riverdale","x2016_02_29"
10463,"Bronx",1887.11727182052,"Kingsbridge and Riverdale","x2016_02_29"
10463,"Manhattan",1885.10170651364,"Kingsbridge and Riverdale","x2016_03_31"
10463,"Bronx",1885.10170651364,"Kingsbridge and Riverdale","x2016_03_31"
10463,"Manhattan",1870.33822574698,"Kingsbridge and Riverdale","x2016_04_30"
10463,"Bronx",1870.33822574698,"Kingsbridge and Riverdale","x2016_04_30"
10463,"Manhattan",1919.10998486702,"Kingsbridge and Riverdale","x2016_05_31"
10463,"Bronx",1919.10998486702,"Kingsbridge and Riverdale","x2016_05_31"
10463,"Manhattan",1975.6523090737,"Kingsbridge and Riverdale","x2016_06_30"
10463,"Bronx",1975.6523090737,"Kingsbridge and Riverdale","x2016_06_30"
10463,"Manhattan",2032.74399200279,"Kingsbridge and Riverdale","x2016_07_31"
10463,"Bronx",2032.74399200279,"Kingsbridge and Riverdale","x2016_07_31"
10463,"Manhattan",2019.35272886085,"Kingsbridge and Riverdale","x2016_08_31"
10463,"Bronx",2019.35272886085,"Kingsbridge and Riverdale","x2016_08_31"
10463,"Manhattan",2017.25861091225,"Kingsbridge and Riverdale","x2016_09_30"
10463,"Bronx",2017.25861091225,"Kingsbridge and Riverdale","x2016_09_30"
10463,"Manhattan",2000.38519426731,"Kingsbridge and Riverdale","x2016_10_31"
10463,"Bronx",2000.38519426731,"Kingsbridge and Riverdale","x2016_10_31"
10463,"Manhattan",2044.58229463607,"Kingsbridge and Riverdale","x2016_11_30"
10463,"Bronx",2044.58229463607,"Kingsbridge and Riverdale","x2016_11_30"
10463,"Manhattan",2034.4744527884,"Kingsbridge and Riverdale","x2016_12_31"
10463,"Bronx",2034.4744527884,"Kingsbridge and Riverdale","x2016_12_31"
10463,"Manhattan",2015.25941319812,"Kingsbridge and Riverdale","x2017_01_31"
10463,"Bronx",2015.25941319812,"Kingsbridge and Riverdale","x2017_01_31"
10463,"Manhattan",2007.93978129539,"Kingsbridge and Riverdale","x2017_02_28"
10463,"Bronx",2007.93978129539,"Kingsbridge and Riverdale","x2017_02_28"
10463,"Manhattan",2038.61364101287,"Kingsbridge and Riverdale","x2017_03_31"
10463,"Bronx",2038.61364101287,"Kingsbridge and Riverdale","x2017_03_31"
10463,"Manhattan",2044.6637241318,"Kingsbridge and Riverdale","x2017_04_30"
10463,"Bronx",2044.6637241318,"Kingsbridge and Riverdale","x2017_04_30"
10463,"Manhattan",2042.19682621614,"Kingsbridge and Riverdale","x2017_05_31"
10463,"Bronx",2042.19682621614,"Kingsbridge and Riverdale","x2017_05_31"
10463,"Manhattan",2049.71653655788,"Kingsbridge and Riverdale","x2017_06_30"
10463,"Bronx",2049.71653655788,"Kingsbridge and Riverdale","x2017_06_30"
10463,"Manhattan",2090.98065107761,"Kingsbridge and Riverdale","x2017_07_31"
10463,"Bronx",2090.98065107761,"Kingsbridge and Riverdale","x2017_07_31"
10463,"Manhattan",2102.45992598061,"Kingsbridge and Riverdale","x2017_08_31"
10463,"Bronx",2102.45992598061,"Kingsbridge and Riverdale","x2017_08_31"
10463,"Manhattan",2129.28714144734,"Kingsbridge and Riverdale","x2017_09_30"
10463,"Bronx",2129.28714144734,"Kingsbridge and Riverdale","x2017_09_30"
10463,"Manhattan",2103.72447055603,"Kingsbridge and Riverdale","x2017_10_31"
10463,"Bronx",2103.72447055603,"Kingsbridge and Riverdale","x2017_10_31"
10463,"Manhattan",2114.4956232527,"Kingsbridge and Riverdale","x2017_11_30"
10463,"Bronx",2114.4956232527,"Kingsbridge and Riverdale","x2017_11_30"
10463,"Manhattan",2105.98977858801,"Kingsbridge and Riverdale","x2017_12_31"
10463,"Bronx",2105.98977858801,"Kingsbridge and Riverdale","x2017_12_31"
10463,"Manhattan",2128.96611660848,"Kingsbridge and Riverdale","x2018_01_31"
10463,"Bronx",2128.96611660848,"Kingsbridge and Riverdale","x2018_01_31"
10463,"Manhattan",2119.89559514753,"Kingsbridge and Riverdale","x2018_02_28"
10463,"Bronx",2119.89559514753,"Kingsbridge and Riverdale","x2018_02_28"
10463,"Manhattan",2102.23580318327,"Kingsbridge and Riverdale","x2018_03_31"
10463,"Bronx",2102.23580318327,"Kingsbridge and Riverdale","x2018_03_31"
10463,"Manhattan",2110.87294388089,"Kingsbridge and Riverdale","x2018_04_30"
10463,"Bronx",2110.87294388089,"Kingsbridge and Riverdale","x2018_04_30"
10463,"Manhattan",2113.69672924679,"Kingsbridge and Riverdale","x2018_05_31"
10463,"Bronx",2113.69672924679,"Kingsbridge and Riverdale","x2018_05_31"
10463,"Manhattan",2152.03552145052,"Kingsbridge and Riverdale","x2018_06_30"
10463,"Bronx",2152.03552145052,"Kingsbridge and Riverdale","x2018_06_30"
10463,"Manhattan",2141.36306513147,"Kingsbridge and Riverdale","x2018_07_31"
10463,"Bronx",2141.36306513147,"Kingsbridge and Riverdale","x2018_07_31"
10463,"Manhattan",2130.63243514793,"Kingsbridge and Riverdale","x2018_08_31"
10463,"Bronx",2130.63243514793,"Kingsbridge and Riverdale","x2018_08_31"
10463,"Manhattan",2113.05282094122,"Kingsbridge and Riverdale","x2018_09_30"
10463,"Bronx",2113.05282094122,"Kingsbridge and Riverdale","x2018_09_30"
10463,"Manhattan",2133.378912984,"Kingsbridge and Riverdale","x2018_10_31"
10463,"Bronx",2133.378912984,"Kingsbridge and Riverdale","x2018_10_31"
10463,"Manhattan",2123.93357128923,"Kingsbridge and Riverdale","x2018_11_30"
10463,"Bronx",2123.93357128923,"Kingsbridge and Riverdale","x2018_11_30"
10463,"Manhattan",2107.80778158837,"Kingsbridge and Riverdale","x2018_12_31"
10463,"Bronx",2107.80778158837,"Kingsbridge and Riverdale","x2018_12_31"
10463,"Manhattan",2081.67395761655,"Kingsbridge and Riverdale","x2019_01_31"
10463,"Bronx",2081.67395761655,"Kingsbridge and Riverdale","x2019_01_31"
10463,"Manhattan",2092.78631907117,"Kingsbridge and Riverdale","x2019_02_28"
10463,"Bronx",2092.78631907117,"Kingsbridge and Riverdale","x2019_02_28"
10463,"Manhattan",2112.60482252246,"Kingsbridge and Riverdale","x2019_03_31"
10463,"Bronx",2112.60482252246,"Kingsbridge and Riverdale","x2019_03_31"
10463,"Manhattan",2126.70101997897,"Kingsbridge and Riverdale","x2019_04_30"
10463,"Bronx",2126.70101997897,"Kingsbridge and Riverdale","x2019_04_30"
10463,"Manhattan",2144.08911614854,"Kingsbridge and Riverdale","x2019_05_31"
10463,"Bronx",2144.08911614854,"Kingsbridge and Riverdale","x2019_05_31"
10463,"Manhattan",2155.8507181488,"Kingsbridge and Riverdale","x2019_06_30"
10463,"Bronx",2155.8507181488,"Kingsbridge and Riverdale","x2019_06_30"
10463,"Manhattan",2190.95337701072,"Kingsbridge and Riverdale","x2019_07_31"
10463,"Bronx",2190.95337701072,"Kingsbridge and Riverdale","x2019_07_31"
10463,"Manhattan",2206.22238041666,"Kingsbridge and Riverdale","x2019_08_31"
10463,"Bronx",2206.22238041666,"Kingsbridge and Riverdale","x2019_08_31"
10463,"Manhattan",2238.2643434406,"Kingsbridge and Riverdale","x2019_09_30"
10463,"Bronx",2238.2643434406,"Kingsbridge and Riverdale","x2019_09_30"
10463,"Manhattan",2234.67173552859,"Kingsbridge and Riverdale","x2019_10_31"
10463,"Bronx",2234.67173552859,"Kingsbridge and Riverdale","x2019_10_31"
10463,"Manhattan",2231.32057591862,"Kingsbridge and Riverdale","x2019_11_30"
10463,"Bronx",2231.32057591862,"Kingsbridge and Riverdale","x2019_11_30"
10463,"Manhattan",2193.60371347445,"Kingsbridge and Riverdale","x2019_12_31"
10463,"Bronx",2193.60371347445,"Kingsbridge and Riverdale","x2019_12_31"
10463,"Manhattan",2169.41950983454,"Kingsbridge and Riverdale","x2020_01_31"
10463,"Bronx",2169.41950983454,"Kingsbridge and Riverdale","x2020_01_31"
10463,"Manhattan",2194.953315867,"Kingsbridge and Riverdale","x2020_02_29"
10463,"Bronx",2194.953315867,"Kingsbridge and Riverdale","x2020_02_29"
10463,"Manhattan",2235.68725137834,"Kingsbridge and Riverdale","x2020_03_31"
10463,"Bronx",2235.68725137834,"Kingsbridge and Riverdale","x2020_03_31"
10463,"Manhattan",2284.09290538121,"Kingsbridge and Riverdale","x2020_04_30"
10463,"Bronx",2284.09290538121,"Kingsbridge and Riverdale","x2020_04_30"
10463,"Manhattan",2278.3912785705,"Kingsbridge and Riverdale","x2020_05_31"
10463,"Bronx",2278.3912785705,"Kingsbridge and Riverdale","x2020_05_31"
10463,"Manhattan",2251.98853494013,"Kingsbridge and Riverdale","x2020_06_30"
10463,"Bronx",2251.98853494013,"Kingsbridge and Riverdale","x2020_06_30"
10463,"Manhattan",2228.64349711581,"Kingsbridge and Riverdale","x2020_07_31"
10463,"Bronx",2228.64349711581,"Kingsbridge and Riverdale","x2020_07_31"
10463,"Manhattan",2212.0124670385,"Kingsbridge and Riverdale","x2020_08_31"
10463,"Bronx",2212.0124670385,"Kingsbridge and Riverdale","x2020_08_31"
10463,"Manhattan",2259.40862837204,"Kingsbridge and Riverdale","x2020_09_30"
10463,"Bronx",2259.40862837204,"Kingsbridge and Riverdale","x2020_09_30"
10463,"Manhattan",2243.21289917242,"Kingsbridge and Riverdale","x2020_10_31"
10463,"Bronx",2243.21289917242,"Kingsbridge and Riverdale","x2020_10_31"
10463,"Manhattan",2250.15766808118,"Kingsbridge and Riverdale","x2020_11_30"
10463,"Bronx",2250.15766808118,"Kingsbridge and Riverdale","x2020_11_30"
10463,"Manhattan",2209.47971442167,"Kingsbridge and Riverdale","x2020_12_31"
10463,"Bronx",2209.47971442167,"Kingsbridge and Riverdale","x2020_12_31"
10463,"Manhattan",2205.91961093931,"Kingsbridge and Riverdale","x2021_01_31"
10463,"Bronx",2205.91961093931,"Kingsbridge and Riverdale","x2021_01_31"
10463,"Manhattan",2185.08246904903,"Kingsbridge and Riverdale","x2021_02_28"
10463,"Bronx",2185.08246904903,"Kingsbridge and Riverdale","x2021_02_28"
10463,"Manhattan",2189.99892572579,"Kingsbridge and Riverdale","x2021_03_31"
10463,"Bronx",2189.99892572579,"Kingsbridge and Riverdale","x2021_03_31"
10463,"Manhattan",2224.00985611552,"Kingsbridge and Riverdale","x2021_04_30"
10463,"Bronx",2224.00985611552,"Kingsbridge and Riverdale","x2021_04_30"
10463,"Manhattan",2241.88327406367,"Kingsbridge and Riverdale","x2021_05_31"
10463,"Bronx",2241.88327406367,"Kingsbridge and Riverdale","x2021_05_31"
10463,"Manhattan",2240.19620900616,"Kingsbridge and Riverdale","x2021_06_30"
10463,"Bronx",2240.19620900616,"Kingsbridge and Riverdale","x2021_06_30"
10463,"Manhattan",2254.2580253474,"Kingsbridge and Riverdale","x2021_07_31"
10463,"Bronx",2254.2580253474,"Kingsbridge and Riverdale","x2021_07_31"
10463,"Manhattan",2273.58290372291,"Kingsbridge and Riverdale","x2021_08_31"
10463,"Bronx",2273.58290372291,"Kingsbridge and Riverdale","x2021_08_31"
10463,"Manhattan",2305.14700521912,"Kingsbridge and Riverdale","x2021_09_30"
10463,"Bronx",2305.14700521912,"Kingsbridge and Riverdale","x2021_09_30"
10463,"Manhattan",2321.52736161112,"Kingsbridge and Riverdale","x2021_10_31"
10463,"Bronx",2321.52736161112,"Kingsbridge and Riverdale","x2021_10_31"
10463,"Manhattan",2367.2840687902,"Kingsbridge and Riverdale","x2021_11_30"
10463,"Bronx",2367.2840687902,"Kingsbridge and Riverdale","x2021_11_30"
10463,"Manhattan",2353.98766819339,"Kingsbridge and Riverdale","x2021_12_31"
10463,"Bronx",2353.98766819339,"Kingsbridge and Riverdale","x2021_12_31"
10463,"Manhattan",2330.63575261427,"Kingsbridge and Riverdale","x2022_01_31"
10463,"Bronx",2330.63575261427,"Kingsbridge and Riverdale","x2022_01_31"
10463,"Manhattan",2299.34179591675,"Kingsbridge and Riverdale","x2022_02_28"
10463,"Bronx",2299.34179591675,"Kingsbridge and Riverdale","x2022_02_28"
10463,"Manhattan",2301.35986525598,"Kingsbridge and Riverdale","x2022_03_31"
10463,"Bronx",2301.35986525598,"Kingsbridge and Riverdale","x2022_03_31"
10463,"Manhattan",2321.03085421938,"Kingsbridge and Riverdale","x2022_04_30"
10463,"Bronx",2321.03085421938,"Kingsbridge and Riverdale","x2022_04_30"
10463,"Manhattan",2377.53396089398,"Kingsbridge and Riverdale","x2022_05_31"
10463,"Bronx",2377.53396089398,"Kingsbridge and Riverdale","x2022_05_31"
10463,"Manhattan",2428.48695875233,"Kingsbridge and Riverdale","x2022_06_30"
10463,"Bronx",2428.48695875233,"Kingsbridge and Riverdale","x2022_06_30"
10463,"Manhattan",2491.57732257168,"Kingsbridge and Riverdale","x2022_07_31"
10463,"Bronx",2491.57732257168,"Kingsbridge and Riverdale","x2022_07_31"
10463,"Manhattan",2483.63957648248,"Kingsbridge and Riverdale","x2022_08_31"
10463,"Bronx",2483.63957648248,"Kingsbridge and Riverdale","x2022_08_31"
10463,"Manhattan",2446.95016186048,"Kingsbridge and Riverdale","x2022_09_30"
10463,"Bronx",2446.95016186048,"Kingsbridge and Riverdale","x2022_09_30"
10463,"Manhattan",2442.66338616477,"Kingsbridge and Riverdale","x2022_10_31"
10463,"Bronx",2442.66338616477,"Kingsbridge and Riverdale","x2022_10_31"
10463,"Manhattan",2503.40814102875,"Kingsbridge and Riverdale","x2022_11_30"
10463,"Bronx",2503.40814102875,"Kingsbridge and Riverdale","x2022_11_30"
