RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,2020/1/31,2020/2/29,2020/3/31,2020/4/30,2020/5/31,2020/6/30,2020/7/31,2020/8/31,2020/9/30,2020/10/31,2020/11/30,2020/12/31,2021/1/31,2021/2/28,2021/3/31,2021/4/30,2021/5/31,2021/6/30,2021/7/31,2021/8/31,2021/9/30,2021/10/31,2021/11/30,2021/12/31,2022/1/31,2022/2/28,2022/3/31,2022/4/30,2022/5/31,2022/6/30,2022/7/31,2022/8/31,2022/9/30,2022/10/31,2022/11/30,2022/12/31,2023/1/31,2023/2/28,2023/3/31,2023/4/30,2023/5/31,2023/6/30,2023/7/31,2023/8/31,2023/9/30,2023/10/31,2023/11/30,2023/12/31,2024/1/31,2024/2/29,2024/3/31,2024/4/30,2024/5/31,2024/6/30,2024/7/31,2024/8/31,2024/9/30,2024/10/31
61865,5202,10566,zip,NY,NY,Peekskill,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3276.875
62354,5247,12047,zip,NY,NY,Cohoes,"Albany-Schenectady-Troy, NY",Albany County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.466446,1647.780091,1638.532046,1661.422995,1712.482987,1701.058133,1718.01348,1680.20285,1676.430014,1658.388668,1651.890577,1687.472201,1711.627091,1745.148255,1733.6307,1743.091016,1767.780357,1799.874553,1803.235848,1812.832436,1824.958333
61626,5253,10012,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3547.223036,3532.923587,3570.074913,3558.779571,3511.049803,3425.951192,3345.201524,3224.371217,3095.387595,3009.093539,2936.483697,2903.440639,2863.016179,2862.475515,2878.844458,2961.864311,3074.960098,3255.135618,3411.043449,3584.342332,3684.979881,3764.649996,3805.718431,3829.112876,3870.507922,3844.391109,3887.779939,3923.799019,4059.353055,4157.106163,4234.537217,4266.916049,4266.383146,4224.747749,4152.281176,4104.061714,4130.566527,4160.170066,4190.61221,4200.592,4280.393003,4353.579306,4412.185424,4422.91933,4395.873034,4346.672553,4286.314714,4240.212948,4281.607002,4307.974258,4365.782928,4399.127646,4496.216521,4562.031729,4589.443732,4556.792044,4552.507472,4491.900775
61811,5260,10471,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Bronx County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.083837,2630.380344,2584.232838,2641.836212,2544.467306,2597.665557,2628.865194,2540
63470,5272,14213,zip,NY,NY,Buffalo,"Buffalo-Cheektowaga, NY",Erie County,,,,,,,,,,,,,965.4268227,986.2344362,962.8456933,970.1067276,975.3300907,1004.69301,1031.628561,1040.233956,1043.515557,1043.850989,1034.429169,1039.32621,1047.885869,1083.015812,1100.504152,1092.901797,1100.006351,1094.382246,1111.835351,1106.826943,1107.004361,1118.466402,1166.17423,1184.903129,1213.032981,1187.769049,1204.958568,1172.258086,1172.82798,1173.718387,1193.03395,1213.376568,1235.362351,1251.429872,1236.702853,1227.088371,1230.588887,1245.37479,1251.924852,1260.610588,1261.905267,1249.769782,1247.027338,1230.827962,1283.054244,1292.641414
62155,5326,11563,zip,NY,NY,Lynbrook,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2789.167257,2898.61445,2927.807341,2838.231118,,2779.345818,2825.77974,2674.847644,2637.801468,2608.670497,2708.333333
63473,5332,14216,zip,NY,NY,Buffalo,"Buffalo-Cheektowaga, NY",Erie County,1074.361072,1078.390168,1067.26351,1090.763491,1101.283961,1111.512059,1100.937916,1110.350477,1113.843207,1129.486268,1131.449879,1116.564038,1124.493469,1130.861178,1165.275701,1171.068911,1177.991013,1189.720036,1200.080196,1234.905379,1247.408366,1261.254161,1255.925144,1241.920753,1248.100925,1251.779269,1270.609042,1280.266066,1272.310079,1303.606682,1312.408963,1343.530516,1322.741687,1306.734258,1314.450108,1353.893726,1373.027791,1360.821259,1342.047107,1352.128091,1370.424817,1387.753516,1392.609588,1409.819494,1393.552676,1414.899644,1396.63918,1416.118128,1410.343604,1446.277642,1458.457651,1484.397487,1475.534381,1466.814238,1456.429237,1468.082346,1489.524687,1466.951567
62478,5376,12208,zip,NY,NY,Albany,"Albany-Schenectady-Troy, NY",Albany County,,,,,,,,,,,,,,1216.424839,1234.643461,1258.674742,1272.585254,1273.908307,1258.868982,1260.665041,1245.631447,1252.996791,1258.014998,1289.849075,1300.896171,1301.781732,1312.282666,1316.984665,1330.21482,1321.293996,1334.957837,1338.085159,1360.70123,1363.744738,1386.799555,1383.242191,1385.540153,1382.782919,1384.859793,1398.878111,1399.230482,1406.210952,1407.224898,1416.921098,1410.909085,1424.627374,1417.470198,1419.397704,1428.024589,1456.378073,1486.998227,1488.012571,1474.628519,1481.362447,1486.700445,1504.636593,1514.653902,1502.333333
63474,5412,14217,zip,NY,NY,Buffalo,"Buffalo-Cheektowaga, NY",Erie County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.594803,1263.972651,1315.491017,1313.247188,,1283.918317,1281.35904,1337.207112,1320.396147,1349.833505,1341.388889
62082,5465,11370,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2361.530324,2261.970401,2278.507133,2367.610247,2450.310525,2508.333333
63015,5471,13208,zip,NY,NY,Syracuse,"Syracuse, NY",Onondaga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.130158,1293.289004,1312.313804,1322.5
63638,5487,14617,zip,NY,NY,Rochester,"Rochester, NY",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2095
61902,5490,10708,zip,NY,NY,Yonkers,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2819.173375,2913.455093,2956.052903,2921.182256,2885.024495,2859.181586,2928.737598,2795.038449,2875.284401,2814.023033,2984.093505,3053.753693,3178.02587,3294.891298,3240.698783,3262.314501,3227.781365,3269.39299,3322.434161,3377.777778
63535,5509,14456,zip,NY,NY,Geneva,"Rochester, NY",Ontario County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050
62112,5548,11426,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700
61859,5555,10552,zip,NY,NY,Mount Vernon,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2261.900417,2182.808011,2443.696865,2625.822131,2759.011293,2763.456353,2633.469001,2585.055556
62182,5605,11694,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2733.333333
62525,5618,12304,zip,NY,NY,Schenectady,"Albany-Schenectady-Troy, NY",Schenectady County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500
63484,5672,14227,zip,NY,NY,Buffalo,"Buffalo-Cheektowaga, NY",Erie County,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.025239,1162.924608,1174.097182,1188.092721,1205.512208,1192.66275,1172.885759,1130.934806,1127.643925,1136.33787,1177.270521,1177.204868,1178.060034,1176.60064,1190.172343,1184.801031,1174.804548,1160.996174,1169.357672,1161.63668,1206.125003,1210.059175,1208.468468,1167.392912,1166.845118,1200.988435,1237.289333,1253.467249,1258.667312,1254.87925,1260.394424,1272.79798
62126,5717,11501,zip,NY,NY,Mineola,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3170.572794,3236.404462,3316.382273,3324.895818,3364.258923,3365.654007,3393.25708,3425.953613,3448.616493,3416.248464,3410.059323,3422.315713,3429.165909,3402.759527,3347.604572,3443.558406,3530.40487,3624.227207,3682.681514,3502.570901,3497.619198,3411.444444
62424,5743,12144,zip,NY,NY,Rensselaer,"Albany-Schenectady-Troy, NY",Rensselaer County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.412359,1649.117601,1671.817788,1690.789774,1690.551631,1712.099364,1802.968592,1751.136862,1737.487383,1698.055556
63471,5810,14214,zip,NY,NY,Buffalo,"Buffalo-Cheektowaga, NY",Erie County,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.682085,1124.601779,1118.708475,1145.490631,1146.364444,1128.754888,1108.363272,1118.904926,1105.071992,1146.71922,1160.302711,1215.240153,1198.347091,1215.163095,1244.867749,1263.895345,1288.722034,1259.293787,1281.664729,1261.914312,1285.551738,1269.03533,1266.058116,1272.235307,1253.241188,1279.127394,1310.698469,1355.958745,1349.164708,1351.300117,1385
63315,5813,13820,zip,NY,NY,Oneonta,"Oneonta, NY",Otsego County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.918453,1391.744047,1407.34635,1360.560861,1365.889406,1385.416667
63480,5848,14223,zip,NY,NY,Buffalo,"Buffalo-Cheektowaga, NY",Erie County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.108795,1273.119056,1261.111111
61891,5925,10605,zip,NY,NY,White Plains,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2918.167997,2947.385109,2982.768994,2794.749059,2879.068638,2945.055483,3066.852912,,2984.166667
63011,6111,13204,zip,NY,NY,Syracuse,"Syracuse, NY",Onondaga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.437344,1118.606754,1217.16673,1198.718094,1216.826504,1295.876506,1325.068516,1365.188957,1421.539639,1497.666667
62287,6137,11937,zip,NY,NY,East Hampton,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,21085.80841,20844.33957,22311.44709,22046.58239,23764.55647,24601.06373,26055.49589,24750.68931,23633.95132,22615.87658,24032.65492,24779.49636,25550.71995,26173.55923,27361.53937,29179.57113,29671.86975,29072.13714,29735.14454,28612.55786,26798.43329,25053.00657,25017.6411,26551.1874,28078.31807,29968.04125,30511.33728,30059.45645,31091.17781,32319.11194,32979.34206,30466.16411,29165.05164,28489.89654,28947.66105,29355.2756,29584.8465,29793.19845,30219.79441,31893.54347,33201.14685,32775.09675,31376.95298,30547.01616,30229.57011,29707.19749,29570.96727,28920.85735,30123.60762,31225.68862,32931.07084,32330.06851,30444.25371,32130.15564,32714.79889,33405.16245,30306.17503,30113.97269
63580,6156,14526,zip,NY,NY,Penfield,"Rochester, NY",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.744242,1458.796823,1459.126567,1466.997015,1455.488397,1479.932148,1494.986913,1529.930434,1536.434056,1528.535483,1536.927326,1544.166667
62072,6230,11360,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.076033,,,2434.079677,2396.811745,2454.267442,2507.524328,2581.097648,2643.356915,2662.428852,2644.627191,2602.698997,,2564.844661,2591.394857,2661.113465,2774.93211,2810.445453,2817.632024,2749.31382,2871.188299,2844.313499,2899.771048,2846.666667
63762,6246,14830,zip,NY,NY,Corning,"Corning, NY",Steuben County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.916967,1375
63296,6274,13790,zip,NY,NY,Johnson City,"Binghamton, NY",Broome County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.486678,,1150.999827,1150.58296,1158.341751,1183.271516,1243.75
61651,6286,10037,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,2145.576817,2184.376047,2203.018721,2213.048951,2203.543303,2199.558923,2184.849367,2157.427641,2120.896309,2046.882738,2016.614162,1989.022608,2013.029057,2033.217889,2045.511447,2040.170262,2030.097892,2061.823263,2090.077517,2105.393611,2119.585859,2120.604375,2135.259555,2134.262888,2187.256869,2213.438155,2260.071004,2286.743462,2346.955999,2379.012787,2418.856495,2426.22247,2409.456023,2375.196884,2426.131632,2435.316962,2478.818878,2444.155719,2452.955955,2475.856507,2485.993474,2534.050102,2476.750045,2477.419992,2439.379159,2459.760675,2426.076977,2465.410692,2476.527339,2473.991555,2505.871102,2536.666046,2585.230779,2597.876204,2602.688566,2598.57037,2518.556283,2505.555556
61851,6290,10543,zip,NY,NY,Mamaroneck,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3099.918197,3227.690417,3239.555816,3160.061308,3082.262625,3063.613034,3226.460678,3267.722222
63514,6329,14420,zip,NY,NY,Brockport,"Rochester, NY",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.236466,1429.151505,1455.010598,1460.089736,1479.997284,1450.798104,1332.5
63349,6348,13903,zip,NY,NY,Binghamton,"Binghamton, NY",Broome County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.666667
61983,6393,11021,zip,NY,NY,Great Neck,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939.089859,2850
62462,6441,12189,zip,NY,NY,Watervliet,"Albany-Schenectady-Troy, NY",Albany County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.398923,1259.784548,1307.128478,1282.342334,1324.534355,1355.119452,1386.384706,1366.587655,1354.847726,1342.611111
62101,6447,11415,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,,,,,,,,,,,,,1872.37174,1889.866972,1885.228466,1853.557049,1813.193585,1829.910187,1871.087436,1927.096523,1909.324377,1905.975488,1888.136545,1950.206607,1964.185224,1943.92222,1915.341656,1899.283321,1971.600369,2029.921966,2103.498493,2145.069012,2150.046599,2131.43737,2128.548143,2101.082177,2130.919525,2145.047154,2200.290638,2215.438588,2173.507632,2188.921241,2196.268772,2234.286373,2245.447918,2247.483589,2207.417576,2138.621376,2138.713946,2237.921206,2293.393403,2415.668823,2395.555129,2436.35479,2401.489966,2487.658959,2504.449451,2462.222222
63347,6493,13901,zip,NY,NY,Binghamton,"Binghamton, NY",Broome County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503.030115,2703.291615,2558.154793,2486.550303,2390.9878,2339.291536,2256.255041,2296.388889
62074,6501,11362,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400
62663,6529,12561,zip,NY,NY,New Paltz,"Kingston, NY",Ulster County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200
62645,6594,12534,zip,NY,NY,Hudson,"Hudson, NY",Columbia County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2081.831665,1996.071416,1908.534761,1756.596909,1823.167717,1888.262641,2042.156898,1995.129746,2026.380226,2007.916667
61881,6620,10591,zip,NY,NY,Tarrytown,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300.095347,3198.685858,3320.973104,3397.867704,3368.708735,3407.275845,3355.911925,3473.567835,3441.687692,3405.148814,3283.217122,3304.927215,3417.614796,3539.575448,3564.658376,3619.577784,3627.454728,3725.26134,3671.08231,3679.205878,3559.923879,3643.452188,3653.079869,3767.549953,3761.393288,3861.724644,3904.219083,3925.188989,3908.661703,3913.235266,3939.222222
61631,6681,10017,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3390.037604,3436.612964,3452.986336,3471.270542,3435.428387,3341.31643,3271.35463,3106.705484,3012.753912,2920.874361,2891.278832,2852.337015,2856.982294,2888.512245,2943.502091,2992.575362,3050.507817,3147.402802,3284.103107,3442.084267,3561.163167,3626.429711,3678.913671,3684.94186,3715.247532,3761.988796,3841.857357,3907.250456,3960.459307,4024.533152,4090.509019,4128.028896,4135.469165,4139.285384,4077.193736,4037.048034,4014.989127,4043.470856,4053.386995,4074.577431,4124.759812,4202.302049,4232.8762,4236.050135,4208.549407,4177.763242,4149.956223,4116.574394,4091.639466,4095.640886,4112.895069,4165.225193,4217.674416,4318.45246,4367.398376,4391.415227,4355.511362,4304.557896
63636,6764,14615,zip,NY,NY,Rochester,"Rochester, NY",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.656826,1087.582557,1057.461337,1088.433333
63606,6809,14559,zip,NY,NY,Spencerport,"Rochester, NY",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535
62622,6843,12508,zip,NY,NY,Beacon,"Poughkeepsie-Newburgh-Middletown, NY",Dutchess County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2329.807926,2357.17647,2290.704311,2374.931304,2354.340091,2385.071641,2331.477618,2368.175755,2373.027909,2417.648857,2388.918479,2438.334536,2471.904535,2579.714842,2581.946588,2566.668182,2483.271988,2410.014131,2394.834745,2450.042681,2502.118668,2641.010843,2648.383979,2714.5
63628,6851,14607,zip,NY,NY,Rochester,"Rochester, NY",Monroe County,969.7064236,982.5739918,984.3358179,978.6609011,982.7164744,987.4584588,992.683212,992.462275,993.3149542,992.7312875,1001.590625,1005.451635,1014.427151,1020.452183,1027.639164,1043.28442,1049.976107,1058.810261,1061.215624,1065.932305,1065.579434,1070.419428,1073.551685,1086.115534,1080.127284,1088.543015,1107.332404,1134.488646,1157.470438,1154.66457,1159.135466,1151.688071,1149.027874,1138.70636,1133.330398,1144.899649,1163.01918,1187.901454,1195.833707,1207.886656,1211.584882,1214.580601,1222.119446,1211.303666,1218.300151,1203.286831,1214.192218,1212.915967,1219.84805,1241.629259,1251.547928,1272.71309,1266.698271,1269.545489,1270.933845,1269.386702,1262.94131,1251.515313
63010,6978,13203,zip,NY,NY,Syracuse,"Syracuse, NY",Onondaga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.394529,1282.442162,1259.107677,1281.93655,1303.625164,1327.144357,1307.124891,1362.666667
63632,7016,14611,zip,NY,NY,Rochester,"Rochester, NY",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.795377,1247.914417,1257.633183,1281.669665,1295.259884,1270.777822,1234.057394,1236.27167,1234.80525,1247.791209,1263.662933,1329.111111
63013,7070,13206,zip,NY,NY,Syracuse,"Syracuse, NY",Onondaga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.847391,1473.82042,1535.48041,1521.302555,1510.786268,1516.681594,1515.069404,1535.659688,1543.221671,1581.906042,1547.388889
63634,7167,14613,zip,NY,NY,Rochester,"Rochester, NY",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.94756,1119.736638,1125.306091,1113.181804,1132.981205,1165.074198,1140.544234,1169.482149,1210.389272,1272.201641,1277.173417,1240.299224,1267.129428,1277.777778
63479,7177,14222,zip,NY,NY,Buffalo,"Buffalo-Cheektowaga, NY",Erie County,925.467654,973.0706702,969.3212566,988.2326332,983.1515688,1003.65267,1015.092559,1030.209731,1035.238446,1042.043582,983.8648459,1004.69719,1021.357382,1090.384975,1095.242275,1086.04004,1114.747418,1122.555727,1137.535628,1135.116667,1146.72619,1147.979691,1158.075592,1156.946661,1175.003434,1203.215083,1204.091368,1194.179293,1170.612081,1192.232005,1226.193867,1249.114671,1242.398704,1239.627266,1236.340868,1238.051884,1218.851453,1219.618188,1235.532277,1257.755779,1266.369176,1289.980683,1319.05197,1344.777121,1332.452107,1337.600116,1325.840098,1344.635133,1296.682906,1319.219587,1314.043662,1354.03116,1332.886859,1362.572396,1381.907616,1407.270831,1401.234136,1401.631944
62260,7246,11788,zip,NY,NY,Hauppauge,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3182.773485,3210.638904,3190.727416,,3165.08051,3174.055983,3218.743609,3231.239868,3246.485022,,2906.333333
62476,7249,12206,zip,NY,NY,Albany,"Albany-Schenectady-Troy, NY",Albany County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.025245,1491.351579,1485.222192,1540.906913,1629.668123,1647.247683,1608.501597,1640.881911,1673.770833,1708.122767,1688.930361,1707.256948,1776.093958,1792.827466,1755.354258,1708.0322,1690.505843,1711.02989,1699.223986,1722.618943,1702.19141,1723.535031,1749.16809,1772.939445,1758.544444
62906,7254,13031,zip,NY,NY,Camillus,"Syracuse, NY",Onondaga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330
61875,7338,10580,zip,NY,NY,Rye,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3173.798859,2991.971742,3084.831553,3068.541466,3201.43987,3180.861558,3160.395081,2965.693044,2927.5
62686,7367,12589,zip,NY,NY,Wallkill,"Kingston, NY",Ulster County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000
61847,7594,10538,zip,NY,NY,Larchmont,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3953.795733,,3918.971112,4345.833333
63821,7763,14904,zip,NY,NY,Elmira,"Elmira, NY",Chemung County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100
62455,7795,12182,zip,NY,NY,Troy,"Albany-Schenectady-Troy, NY",Rensselaer County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.860043,1236.25
61892,7842,10606,zip,NY,NY,White Plains,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,2464.966843,2469.889677,2487.128716,2452.14912,2428.796583,2413.147657,2419.786891,2407.481389,2386.160828,2455.330852,2539.415245,2594.247822,2568.045223,2563.033687,2572.677162,2603.718149,2615.760614,,2662.910611,2678.361426,2682.332744,2716.048332,2783.56339,2861.664416,2947.245613,2924.487424,2947.664751,2919.618767,2888.644219,2799.921995,2719.553524,2792.761249,2837.437249,2888.613048,2864.61222,2852.525713,2869.564105,2858.256242,2803.711581,2850.414553,2895.789882,2915.08838,2878.64228,2885.396804,2972.444054,2987.126689,3010.029959,3035.693682,3099.789427,3060.885206,3022.26804,2964.172078
63467,7880,14210,zip,NY,NY,Buffalo,"Buffalo-Cheektowaga, NY",Erie County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.583136,1174.499142,1179.529527,1189.183621,1182.461157,1201.372108,1176.666667
63021,8032,13215,zip,NY,NY,Syracuse,"Syracuse, NY",Onondaga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.444085,1438.750118,1398.283612,1415.598254,1424.916179,1432.06835,1438.388247,1471.460138,1508.235989,1529.167386,1509.620937,1490.821254,1452.151296,1427.078871,1404.701864,1418.876537,1440.269786,1457.634254,1474.475235,1498.698186,1515.033421,1518.977475,1504.722222
62293,8036,11946,zip,NY,NY,Hampton Bays,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9242.202203,10075.71545,10702.87092,10001.27767,9378.888889
61935,8187,10941,zip,NY,NY,Middletown,"Poughkeepsie-Newburgh-Middletown, NY",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.702824,2086.844757,2096.279523,2147.429995,2128.24504,2168.401952,2179.352917,2195.703027,2252.553257,2279.496002,2281.25
61840,8210,10528,zip,NY,NY,Harrison,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4430.39357,4388.395713,4311.942514,4324.653364,4471.198359,4796.124359,4549.90898,4606.470423,4801.830426,5029.166667
63631,8256,14610,zip,NY,NY,Rochester,"Rochester, NY",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.166667
63643,8313,14622,zip,NY,NY,Rochester,"Rochester, NY",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.90107,1307.859399,1295.805674,1282.80015,1270.833333
62296,8428,11949,zip,NY,NY,Manorville,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476.75
61890,8518,10604,zip,NY,NY,White Plains,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3163.740844,3266.934102,3272.131909,3303.73341,3286.07624,3265.721271,3216.228943,3105.857913,3071.03764,3032.556672,3072.383016,3106.448585,3169.156736,3267.077007,3375.933773,3491.950029,3412.799351,3341.846378,3279.894633,3320.782606,3338.535743,3313.713132,3351.009733,3375.229269,3418.622172,3516.551429,3528.105811,3533.586564,3520.277657,3539.73082
61783,8660,10307,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Richmond County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525
63518,8680,14425,zip,NY,NY,Farmington,"Rochester, NY",Ontario County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082.042984,2045
63502,8781,14301,zip,NY,NY,Niagara Falls,"Buffalo-Cheektowaga, NY",Niagara County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.7722143,931.9907426,890.6716056,882.0520753,872.5232135,875.353626,922.3521574,947.2810394,984.5611138,977.2844962,993.7802065,972.6856744,982.3516411,944.2523513,968.278433,951.013276,994.5658743,1005.01343,1040.798943,1045.951069,1056.8341,1055.776209,1045.952282,1060.729503,1078.402778
